index,PlaylistId,TrackId
5613,8,810
5614,8,811
5615,8,812
5616,8,813
5617,8,814
5618,8,815
5619,8,826
5620,8,827
5621,8,828
5622,8,829
5623,8,830
5624,8,831
5625,8,832
5626,8,833
5627,8,834
5628,8,835
5629,8,836
5630,8,837
5631,8,838
5632,8,839
5633,8,840
5634,8,841
5635,8,842
5636,8,843
5637,8,844
5638,8,845
5639,8,846
5640,8,847
5641,8,848
5642,8,849
5643,8,850
5644,8,3260
5645,8,3331
5646,8,851
5647,8,852
5648,8,853
5649,8,854
5650,8,855
5651,8,856
5652,8,857
5653,8,858
5654,8,859
5655,8,860
5656,8,861
5657,8,862
5658,8,863
5659,8,864
5660,8,865
5661,8,866
5662,8,867
5663,8,868
5664,8,869
5665,8,870
5666,8,871
5667,8,872
5668,8,873
5669,8,874
5670,8,875
5671,8,876
5672,8,2639
5673,8,2640
5674,8,2641
5675,8,2642
5676,8,2643
5677,8,2644
5678,8,2645
5679,8,2646
5680,8,2647
5681,8,2648
5682,8,2649
5683,8,3225
5684,8,583
5685,8,584
5686,8,585
5687,8,586
5688,8,587
5689,8,588
5690,8,589
5691,8,590
5692,8,591
5693,8,592
5694,8,593
5695,8,594
5696,8,595
5697,8,596
5698,8,388
5699,8,402
5700,8,407
5701,8,396
5702,8,877
5703,8,878
5704,8,879
5705,8,880
5706,8,881
5707,8,882
5708,8,883
5709,8,884
5710,8,885
5711,8,886
5712,8,887
5713,8,888
5714,8,889
5715,8,890
5716,8,3405
5717,8,891
5718,8,892
5719,8,893
5720,8,894
5721,8,895
5722,8,896
5723,8,897
5724,8,898
5725,8,899
5726,8,900
5727,8,901
5728,8,902
5729,8,903
5730,8,904
5731,8,905
5732,8,906
5733,8,907
5734,8,908
5735,8,909
5736,8,910
5737,8,911
5738,8,912
5739,8,913
5740,8,914
5741,8,915
5742,8,916
5743,8,917
5744,8,918
5745,8,919
5746,8,920
5747,8,921
5748,8,922
5749,8,3423
5750,8,923
5751,8,924
5752,8,925
5753,8,926
5754,8,927
5755,8,928
5756,8,929
5757,8,930
5758,8,931
5759,8,932
5760,8,933
5761,8,934
5762,8,935
5763,8,936
5764,8,937
5765,8,938
5766,8,939
5767,8,940
5768,8,941
5769,8,942
5770,8,943
5771,8,944
5772,8,945
5773,8,946
5774,8,947
5775,8,948
5776,8,949
5777,8,950
5778,8,951
5779,8,952
5780,8,953
5781,8,954
5782,8,955
5783,8,956
5784,8,957
5785,8,958
5786,8,959
5787,8,960
5788,8,961
5789,8,962
5790,8,963
5791,8,964
5792,8,965
5793,8,966
5794,8,967
5795,8,968
5796,8,969
5797,8,970
5798,8,971
5799,8,972
5800,8,973
5801,8,974
5802,8,975
5803,8,976
5804,8,977
5805,8,978
5806,8,979
5807,8,980
5808,8,981
5809,8,982
5810,8,983
5811,8,984
5812,8,985
5813,8,986
5814,8,987
5815,8,988
5816,8,390
5817,8,3273
5818,8,1020
5819,8,1021
5820,8,1022
5821,8,1023
5822,8,1024
5823,8,1025
5824,8,1026
5825,8,1027
5826,8,1028
5827,8,1029
5828,8,1030
5829,8,1031
5830,8,1032
5831,8,989
5832,8,990
5833,8,991
5834,8,992
5835,8,993
5836,8,994
5837,8,995
5838,8,996
5839,8,997
5840,8,998
5841,8,999
5842,8,1000
5843,8,1001
5844,8,1002
5845,8,1003
5846,8,1004
5847,8,1005
5848,8,1006
5849,8,1007
5850,8,1008
5851,8,1009
5852,8,1010
5853,8,1011
5854,8,1012
5855,8,1013
5856,8,1014
5857,8,1015
5858,8,1016
5859,8,1017
5860,8,1018
5861,8,1019
5862,8,1033
5863,8,1034
5864,8,1035
5865,8,1036
5866,8,1037
5867,8,1038
5868,8,1039
5869,8,1040
5870,8,1041
5871,8,1042
5872,8,1043
5873,8,1044
5874,8,1045
5875,8,1046
5876,8,1047
5877,8,1048
5878,8,1049
5879,8,1050
5880,8,1051
5881,8,1052
5882,8,1053
5883,8,1054
5884,8,1055
5885,8,1056
5886,8,351
5887,8,352
5888,8,353
5889,8,354
5890,8,355
5891,8,356
5892,8,357
5893,8,358
5894,8,359
5895,8,3332
5896,8,1057
5897,8,1058
5898,8,1059
5899,8,1060
5900,8,1061
5901,8,1062
5902,8,1063
5903,8,1064
5904,8,1065
5905,8,1066
5906,8,1067
5907,8,1068
5908,8,1069
5909,8,1070
5910,8,1071
5911,8,1072
5912,8,624
5913,8,625
5914,8,626
5915,8,627
5916,8,628
5917,8,629
5918,8,630
5919,8,631
5920,8,632
5921,8,633
5922,8,634
5923,8,635
5924,8,636
5925,8,637
5926,8,638
5927,8,639
5928,8,640
5929,8,641
5930,8,642
5931,8,643
5932,8,644
5933,8,645
5934,8,1073
5935,8,1074
5936,8,1075
5937,8,1076
5938,8,1077
5939,8,1078
5940,8,1079
5941,8,1080
5942,8,1081
5943,8,1082
5944,8,1083
5945,8,1084
5946,8,1085
5947,8,1086
5948,8,377
5949,8,395
5950,8,1102
5951,8,1103
5952,8,1104
5953,8,1087
5954,8,1088
5955,8,1089
5956,8,1090
5957,8,1091
5958,8,1092
5959,8,1093
5960,8,1094
5961,8,1095
5962,8,1096
5963,8,1097
5964,8,1098
5965,8,1099
5966,8,1100
5967,8,1101
5968,8,1105
5969,8,1106
5970,8,1107
5971,8,1108
5972,8,1109
5973,8,1110
5974,8,1111
5975,8,1112
5976,8,1113
5977,8,1114
5978,8,1115
5979,8,1116
5980,8,1117
5981,8,1118
5982,8,1119
5983,8,1120
5984,8,1121
5985,8,1122
5986,8,1123
5987,8,1124
5988,8,1125
5989,8,1126
5990,8,1127
5991,8,1128
5992,8,1129
5993,8,1130
5994,8,1131
5995,8,1132
5996,8,501
5997,8,502
5998,8,503
5999,8,504
6000,8,505
6001,8,506
6002,8,507
6003,8,508
6004,8,509
6005,8,510
6006,8,511
6007,8,512
6008,8,513
6009,8,514
6010,8,1133
6011,8,1134
6012,8,1135
6013,8,1136
6014,8,1137
6015,8,1138
6016,8,1139
6017,8,1140
6018,8,1141
6019,8,1142
6020,8,1143
6021,8,1144
6022,8,1145
6023,8,3265
6024,8,468
6025,8,469
6026,8,470
6027,8,471
6028,8,472
6029,8,473
6030,8,474
6031,8,475
6032,8,476
6033,8,477
6034,8,478
6035,8,479
6036,8,480
6037,8,481
6038,8,482
6039,8,483
6040,8,484
6041,8,485
6042,8,486
6043,8,487
6044,8,488
6045,8,1146
6046,8,1147
6047,8,1148
6048,8,1149
6049,8,1150
6050,8,1151
6051,8,1152
6052,8,1153
6053,8,1154
6054,8,1155
6055,8,1156
6056,8,1157
6057,8,1158
6058,8,1159
6059,8,1160
6060,8,1161
6061,8,1162
6062,8,1163
6063,8,1164
6064,8,1165
6065,8,1166
6066,8,1167
6067,8,1168
6068,8,1169
6069,8,1170
6070,8,1171
6071,8,1172
6072,8,1173
6073,8,1174
6074,8,1175
6075,8,1176
6076,8,1177
6077,8,1178
6078,8,1179
6079,8,1180
6080,8,1181
6081,8,1182
6082,8,1183
6083,8,1184
6084,8,1185
6085,8,1186
6086,8,1187
6087,8,3322
6088,8,3354
6089,8,3351
6090,8,3422
6091,8,405
6092,8,3407
6093,8,3301
6094,8,3300
6095,8,3302
6096,8,3303
6097,8,3304
6098,8,3305
6099,8,3306
6100,8,3307
6101,8,3308
6102,8,3309
6103,8,3310
6104,8,3311
6105,8,3312
6106,8,3313
6107,8,3314
6108,8,3315
6109,8,3316
6110,8,3317
6111,8,3318
6112,8,1188
6113,8,1189
6114,8,1190
6115,8,1191
6116,8,1192
6117,8,1193
6118,8,1194
6119,8,1195
6120,8,1196
6121,8,1197
6122,8,1198
6123,8,1199
6124,8,1200
6125,8,3329
6126,8,1235
6127,8,1236
6128,8,1237
6129,8,1238
6130,8,1239
6131,8,1240
6132,8,1241
6133,8,1242
6134,8,1243
6135,8,1244
6136,8,1245
6137,8,1246
6138,8,1247
6139,8,1248
6140,8,1249
6141,8,1250
6142,8,1251
6143,8,1252
6144,8,1253
6145,8,1254
6146,8,1255
6147,8,1256
6148,8,1257
6149,8,1258
6150,8,1259
6151,8,1260
6152,8,1261
6153,8,1262
6154,8,1263
6155,8,1264
6156,8,1265
6157,8,1266
6158,8,1267
6159,8,1268
6160,8,1269
6161,8,1270
6162,8,1271
6163,8,1272
6164,8,1273
6165,8,1274
6166,8,1275
6167,8,1276
6168,8,1277
6169,8,1278
6170,8,1279
6171,8,1280
6172,8,1281
6173,8,1282
6174,8,1283
6175,8,1284
6176,8,1285
6177,8,1286
6178,8,1287
6179,8,1288
6180,8,1289
6181,8,1290
6182,8,1291
6183,8,1292
6184,8,1293
6185,8,1294
6186,8,1295
6187,8,1296
6188,8,1297
6189,8,1298
6190,8,1299
6191,8,1300
6192,8,1301
6193,8,1302
6194,8,1303
6195,8,1304
6196,8,1305
6197,8,1306
6198,8,1307
6199,8,1308
6200,8,1309
6201,8,1310
6202,8,1311
6203,8,1312
6204,8,1313
6205,8,1314
6206,8,1315
6207,8,1316
6208,8,1317
6209,8,1318
6210,8,1319
6211,8,1320
6212,8,1321
6213,8,1322
6214,8,1323
6215,8,1324
6216,8,1201
6217,8,1202
6218,8,1203
6219,8,1204
6220,8,1205
6221,8,1206
6222,8,1207
6223,8,1208
6224,8,1209
6225,8,1210
6226,8,1211
6227,8,1325
6228,8,1326
6229,8,1327
6230,8,1328
6231,8,1329
6232,8,1330
6233,8,1331
6234,8,1332
6235,8,1333
6236,8,1334
6237,8,1391
6238,8,1393
6239,8,1388
6240,8,1394
6241,8,1387
6242,8,1392
6243,8,1389
6244,8,1390
6245,8,1335
6246,8,1336
6247,8,1337
6248,8,1338
6249,8,1339
6250,8,1340
6251,8,1341
6252,8,1342
6253,8,1343
6254,8,1344
6255,8,1345
6256,8,1346
6257,8,1347
6258,8,1348
6259,8,1349
6260,8,1350
6261,8,1351
6262,8,1212
6263,8,1213
6264,8,1214
6265,8,1215
6266,8,1216
6267,8,1217
6268,8,1218
6269,8,1219
6270,8,1220
6271,8,1221
6272,8,1222
6273,8,1223
6274,8,1224
6275,8,1225
6276,8,1226
6277,8,1227
6278,8,1228
6279,8,1229
6280,8,1230
6281,8,1231
6282,8,1232
6283,8,1233
6284,8,1234
6285,8,1352
6286,8,1353
6287,8,1354
6288,8,1355
6289,8,1356
6290,8,1357
6291,8,1358
6292,8,1359
6293,8,1360
6294,8,1361
6295,8,1362
6296,8,1363
6297,8,1364
6298,8,1365
6299,8,1366
6300,8,1367
6301,8,1368
6302,8,1369
6303,8,1370
6304,8,1371
6305,8,1372
6306,8,1373
6307,8,1374
6308,8,1375
6309,8,1376
6310,8,1377
6311,8,1378
6312,8,1379
6313,8,1380
6314,8,1381
6315,8,1382
6316,8,1386
6317,8,1383
6318,8,1385
6319,8,1384
6320,8,1406
6321,8,1407
6322,8,1408
6323,8,1409
6324,8,1410
6325,8,1411
6326,8,1412
6327,8,1413
6328,8,1395
6329,8,1396
6330,8,1397
6331,8,1398
6332,8,1399
6333,8,1400
6334,8,1401
6335,8,1402
6336,8,1403
6337,8,1404
6338,8,1405
6339,8,3274
6340,8,3267
6341,8,3261
6342,8,3272
6343,8,1414
6344,8,1415
6345,8,1416
6346,8,1417
6347,8,1418
6348,8,1419
6349,8,1420
6350,8,1421
6351,8,1422
6352,8,1423
6353,8,1424
6354,8,1425
6355,8,1426
6356,8,1427
6357,8,1428
6358,8,1429
6359,8,1430
6360,8,1431
6361,8,1432
6362,8,1433
6363,8,1434
6364,8,1435
6365,8,1436
6366,8,1437
6367,8,1438
6368,8,1439
6369,8,1440
6370,8,1441
6371,8,1442
6372,8,1443
6373,8,1455
6374,8,1456
6375,8,1457
6376,8,1458
6377,8,1459
6378,8,1460
6379,8,1461
6380,8,1462
6381,8,1463
6382,8,1464
6383,8,1465
6384,8,1444
6385,8,1445
6386,8,1446
6387,8,1447
6388,8,1448
6389,8,1449
6390,8,1450
6391,8,1451
6392,8,1452
6393,8,1453
6394,8,1454
6395,8,1466
6396,8,1467
6397,8,1468
6398,8,1469
6399,8,1470
6400,8,1471
6401,8,1472
6402,8,1473
6403,8,1474
6404,8,1475
6405,8,1476
6406,8,1477
6407,8,1478
6408,8,1479
6409,8,1480
6410,8,1481
6411,8,1482
6412,8,1483
6413,8,1484
6414,8,1485
6415,8,1486
6416,8,1487
6417,8,1488
6418,8,1489
6419,8,1490
6420,8,1491
6421,8,1492
6422,8,1493
6423,8,1494
6424,8,1495
6425,8,378
6426,8,392
6427,8,1532
6428,8,1533
6429,8,1534
6430,8,1535
6431,8,1536
6432,8,1537
6433,8,1538
6434,8,1539
6435,8,1540
6436,8,1541
6437,8,1542
6438,8,1543
6439,8,1544
6440,8,1545
6441,8,1496
6442,8,1497
6443,8,1498
6444,8,1499
6445,8,1500
6446,8,1501
6447,8,1502
6448,8,1503
6449,8,1504
6450,8,1505
6451,8,403
6452,8,1506
6453,8,1507
6454,8,1508
6455,8,1509
6456,8,1510
6457,8,1511
6458,8,1512
6459,8,1513
6460,8,1514
6461,8,1515
6462,8,1516
6463,8,1517
6464,8,1518
6465,8,1519
6466,8,381
6467,8,1520
6468,8,1521
6469,8,1522
6470,8,1523
6471,8,1524
6472,8,1525
6473,8,1526
6474,8,1527
6475,8,1528
6476,8,1529
6477,8,1530
6478,8,1531
6479,8,1546
6480,8,1547
6481,8,1548
6482,8,1549
6483,8,1550
6484,8,1551
6485,8,1552
6486,8,1553
6487,8,1554
6488,8,1555
6489,8,1556
6490,8,1557
6491,8,1558
6492,8,1559
6493,8,1560
6494,8,1561
6495,8,3352
6496,8,3358
6497,8,400
6498,8,436
6499,8,437
6500,8,438
6501,8,439
6502,8,440
6503,8,441
6504,8,442
6505,8,443
6506,8,444
6507,8,445
6508,8,446
6509,8,447
6510,8,448
6511,8,449
6512,8,450
6513,8,451
6514,8,452
6515,8,453
6516,8,454
6517,8,455
6518,8,1562
6519,8,1563
6520,8,1564
6521,8,1565
6522,8,1566
6523,8,1567
6524,8,1568
6525,8,1569
6526,8,1570
6527,8,1571
6528,8,1572
6529,8,1573
6530,8,1574
6531,8,1575
6532,8,1576
6533,8,337
6534,8,338
6535,8,339
6536,8,340
6537,8,341
6538,8,342
6539,8,343
6540,8,344
6541,8,345
6542,8,346
6543,8,347
6544,8,348
6545,8,349
6546,8,350
6547,8,1577
6548,8,1578
6549,8,1579
6550,8,1580
6551,8,1581
6552,8,1582
6553,8,1583
6554,8,1584
6555,8,1585
6556,8,1586
6557,8,1587
6558,8,1588
6559,8,1589
6560,8,1590
6561,8,1591
6562,8,1592
6563,8,1593
6564,8,1594
6565,8,1595
6566,8,1596
6567,8,1597
6568,8,1598
6569,8,1599
6570,8,1600
6571,8,1601
6572,8,1602
6573,8,1603
6574,8,1604
6575,8,1605
6576,8,1606
6577,8,1607
6578,8,1608
6579,8,1609
6580,8,1610
6581,8,1611
6582,8,1612
6583,8,1613
6584,8,1614
6585,8,1615
6586,8,1616
6587,8,1617
6588,8,1618
6589,8,1619
6590,8,1620
6591,8,1621
6592,8,1622
6593,8,1623
6594,8,1624
6595,8,1625
6596,8,1626
6597,8,1627
6598,8,1628
6599,8,1629
6600,8,1630
6601,8,1631
6602,8,1632
6603,8,1633
6604,8,1634
6605,8,1635
6606,8,1636
6607,8,1637
6608,8,1638
6609,8,1639
6610,8,1640
6611,8,1641
6612,8,1642
6613,8,1643
6614,8,1644
6615,8,1645
6616,8,550
6617,8,551
6618,8,552
6619,8,553
6620,8,554
6621,8,555
6622,8,1646
6623,8,1647
6624,8,1648
6625,8,1649
6626,8,1650
6627,8,1651
6628,8,1652
6629,8,1653
6630,8,1654
6631,8,1655
6632,8,1656
6633,8,1657
6634,8,1658
6635,8,1659
6636,8,1660
6637,8,1661
6638,8,1662
6639,8,1663
6640,8,1664
6641,8,1665
6642,8,1666
6643,8,1667
6644,8,1668
6645,8,1669
6646,8,1670
6647,8,1686
6648,8,1687
6649,8,1688
6650,8,1689
6651,8,1690
6652,8,1691
6653,8,1692
6654,8,1693
6655,8,1694
6656,8,1695
6657,8,1696
6658,8,1697
6659,8,1698
6660,8,1699
6661,8,1700
6662,8,1701
6663,8,1671
6664,8,1672
6665,8,1673
6666,8,1674
6667,8,1675
6668,8,1676
6669,8,1677
6670,8,1678
6671,8,1679
6672,8,1680
6673,8,1681
6674,8,1682
6675,8,1683
6676,8,1684
6677,8,1685
6678,8,1702
6679,8,1703
6680,8,1704
6681,8,1705
6682,8,1706
6683,8,1707
6684,8,1708
6685,8,1709
6686,8,1710
6687,8,1711
6688,8,1712
6689,8,1713
6690,8,1714
6691,8,1715
6692,8,1716
6693,8,3257
6694,8,3425
6695,8,3420
6696,8,3326
6697,8,3258
6698,8,3356
6699,8,3424
6700,8,384
6701,8,1717
6702,8,1720
6703,8,1722
6704,8,1723
6705,8,1726
6706,8,1727
6707,8,1730
6708,8,1731
6709,8,1733
6710,8,1736
6711,8,1737
6712,8,1740
6713,8,1742
6714,8,1743
6715,8,1718
6716,8,1719
6717,8,1721
6718,8,1724
6719,8,1725
6720,8,1728
6721,8,1729
6722,8,1732
6723,8,1734
6724,8,1735
6725,8,1738
6726,8,1739
6727,8,1741
6728,8,1744
6729,8,374
6730,8,1745
6731,8,1746
6732,8,1747
6733,8,1748
6734,8,1749
6735,8,1750
6736,8,1751
6737,8,1752
6738,8,1753
6739,8,1754
6740,8,1755
6741,8,1762
6742,8,1763
6743,8,1756
6744,8,1764
6745,8,1757
6746,8,1758
6747,8,1765
6748,8,1766
6749,8,1759
6750,8,1760
6751,8,1767
6752,8,1761
6753,8,1768
6754,8,1769
6755,8,1770
6756,8,1771
6757,8,1772
6758,8,1773
6759,8,1774
6760,8,1775
6761,8,1776
6762,8,1777
6763,8,1778
6764,8,1779
6765,8,1780
6766,8,1781
6767,8,1782
6768,8,1783
6769,8,1784
6770,8,1785
6771,8,1786
6772,8,1787
6773,8,1788
6774,8,1789
6775,8,1790
6776,8,3270
6777,8,1791
6778,8,1792
6779,8,1793
6780,8,1794
6781,8,1795
6782,8,1796
6783,8,1797
6784,8,1798
6785,8,1799
6786,8,1800
6787,8,1893
6788,8,1894
6789,8,1895
6790,8,1896
6791,8,1897
6792,8,1898
6793,8,1899
6794,8,1900
6795,8,1901
6796,8,1801
6797,8,1802
6798,8,1803
6799,8,1804
6800,8,1805
6801,8,1806
6802,8,1807
6803,8,1808
6804,8,1809
6805,8,1810
6806,8,1811
6807,8,1812
6808,8,408
6809,8,409
6810,8,410
6811,8,411
6812,8,412
6813,8,413
6814,8,414
6815,8,415
6816,8,416
6817,8,417
6818,8,418
6819,8,1813
6820,8,1814
6821,8,1815
6822,8,1816
6823,8,1817
6824,8,1818
6825,8,1819
6826,8,1820
6827,8,1821
6828,8,1822
6829,8,1823
6830,8,1824
6831,8,1825
6832,8,1826
6833,8,1827
6834,8,1828
6835,8,1829
6836,8,1830
6837,8,1831
6838,8,1832
6839,8,1833
6840,8,1834
6841,8,1835
6842,8,1836
6843,8,1837
6844,8,1838
6845,8,1839
6846,8,1840
6847,8,1841
6848,8,1842
6849,8,1843
6850,8,1844
6851,8,1845
6852,8,1846
6853,8,1847
6854,8,1848
6855,8,1849
6856,8,1850
6857,8,1851
6858,8,1852
6859,8,1853
6860,8,1854
6861,8,1855
6862,8,1856
6863,8,1857
6864,8,1858
6865,8,1859
6866,8,1860
6867,8,1861
6868,8,1862
6869,8,1863
6870,8,1864
6871,8,1865
6872,8,1866
6873,8,1867
6874,8,1868
6875,8,1869
6876,8,1870
6877,8,1871
6878,8,1872
6879,8,1873
6880,8,1874
6881,8,1875
6882,8,1876
6883,8,1877
6884,8,1878
6885,8,1879
6886,8,1880
6887,8,1881
6888,8,1882
6889,8,1883
6890,8,1884
6891,8,1885
6892,8,1886
6893,8,1887
6894,8,1888
6895,8,1889
6896,8,1890
6897,8,1891
6898,8,1892
6899,8,597
6900,8,598
6901,8,599
6902,8,600
6903,8,601
6904,8,602
6905,8,603
6906,8,604
6907,8,605
6908,8,606
6909,8,607
6910,8,608
6911,8,609
6912,8,610
6913,8,611
6914,8,612
6915,8,613
6916,8,614
6917,8,615
6918,8,616
6919,8,617
6920,8,618
6921,8,619
6922,8,1902
6923,8,1903
6924,8,1904
6925,8,1905
6926,8,1906
6927,8,1907
6928,8,1908
6929,8,1909
6930,8,1910
6931,8,1911
6932,8,1912
6933,8,1913
6934,8,1914
6935,8,1915
6936,8,398
6937,8,1916
6938,8,1917
6939,8,1918
6940,8,1919
6941,8,1920
6942,8,1921
6943,8,1922
6944,8,1923
6945,8,1924
6946,8,1925
6947,8,1926
6948,8,1927
6949,8,1928
6950,8,1929
6951,8,1930
6952,8,1931
6953,8,1932
6954,8,1933
6955,8,1934
6956,8,1935
6957,8,1936
6958,8,1937
6959,8,1938
6960,8,1939
6961,8,1940
6962,8,1941
6963,8,375
6964,8,1957
6965,8,1958
6966,8,1959
6967,8,1960
6968,8,1961
6969,8,1962
6970,8,1963
6971,8,1964
6972,8,1965
6973,8,1966
6974,8,1967
6975,8,1968
6976,8,1969
6977,8,1970
6978,8,1971
6979,8,1972
6980,8,1973
6981,8,1974
6982,8,1975
6983,8,1976
6984,8,1977
6985,8,1978
6986,8,1979
6987,8,1980
6988,8,1981
6989,8,1982
6990,8,1983
6991,8,1984
6992,8,1985
6993,8,1942
6994,8,1943
6995,8,1944
6996,8,1945
6997,8,1946
6998,8,1947
6999,8,1948
7000,8,1949
7001,8,1950
7002,8,1951
7003,8,1952
7004,8,1953
7005,8,1954
7006,8,1955
7007,8,1956
7008,8,3327
7009,8,3330
7010,8,385
7011,8,3321
7012,8,383
7013,8,3359
7014,8,1986
7015,8,1987
7016,8,1988
7017,8,1989
7018,8,1990
7019,8,1991
7020,8,1992
7021,8,1993
7022,8,1994
7023,8,1995
7024,8,1996
7025,8,1997
7026,8,1998
7027,8,1999
7028,8,2000
7029,8,2001
7030,8,2002
7031,8,2003
7032,8,2004
7033,8,2005
7034,8,2006
7035,8,2007
7036,8,2008
7037,8,2009
7038,8,2010
7039,8,2011
7040,8,2012
7041,8,2013
7042,8,2014
7043,8,387
7044,8,3319
7045,8,2015
7046,8,2016
7047,8,2017
7048,8,2018
7049,8,2019
7050,8,2020
7051,8,2021
7052,8,2022
7053,8,2023
7054,8,2024
7055,8,2025
7056,8,2026
7057,8,2027
7058,8,2028
7059,8,2029
7060,8,2030
7061,8,2031
7062,8,2032
7063,8,2033
7064,8,2034
7065,8,2035
7066,8,2036
7067,8,2037
7068,8,2038
7069,8,2039
7070,8,2040
7071,8,2041
7072,8,2042
7073,8,2043
7074,8,3415
7075,8,393
7076,8,529
7077,8,530
7078,8,531
7079,8,532
7080,8,533
7081,8,534
7082,8,535
7083,8,536
7084,8,537
7085,8,538
7086,8,539
7087,8,540
7088,8,541
7089,8,542
7090,8,2044
7091,8,2045
7092,8,2046
7093,8,2047
7094,8,2048
7095,8,2049
7096,8,2050
7097,8,2051
7098,8,2052
7099,8,2053
7100,8,2054
7101,8,2055
7102,8,2056
7103,8,2057
7104,8,2058
7105,8,2059
7106,8,2060
7107,8,2061
7108,8,2062
7109,8,2063
7110,8,2064
7111,8,2065
7112,8,2066
7113,8,2067
7114,8,2068
7115,8,2069
7116,8,2070
7117,8,2071
7118,8,2072
7119,8,2073
7120,8,2074
7121,8,2075
7122,8,2076
7123,8,2077
7124,8,2078
7125,8,2079
7126,8,2080
7127,8,2081
7128,8,2082
7129,8,2083
7130,8,2084
7131,8,2085
7132,8,2086
7133,8,2087
7134,8,2088
7135,8,2089
7136,8,2090
7137,8,2091
7138,8,2092
7139,8,3328
7140,8,2093
7141,8,2094
7142,8,2095
7143,8,2096
7144,8,2097
7145,8,2098
7146,8,3276
7147,8,3277
7148,8,3278
7149,8,3279
7150,8,3280
7151,8,3281
7152,8,3282
7153,8,3283
7154,8,3284
7155,8,3285
7156,8,3286
7157,8,3287
7158,8,2099
7159,8,2100
7160,8,2101
7161,8,2102
7162,8,2103
7163,8,2104
7164,8,2105
7165,8,2106
7166,8,2107
7167,8,2108
7168,8,2109
7169,8,2110
7170,8,2111
7171,8,2112
7172,8,2113
7173,8,2114
7174,8,2115
7175,8,2116
7176,8,2117
7177,8,2118
7178,8,2119
7179,8,2120
7180,8,2121
7181,8,2122
7182,8,2123
7183,8,2124
7184,8,2125
7185,8,2126
7186,8,2127
7187,8,2128
7188,8,2129
7189,8,2130
7190,8,2131
7191,8,2132
7192,8,2133
7193,8,2134
7194,8,2135
7195,8,2136
7196,8,2137
7197,8,2138
7198,8,2139
7199,8,2140
7200,8,2141
7201,8,2142
7202,8,2143
7203,8,2144
7204,8,2145
7205,8,2146
7206,8,2147
7207,8,2148
7208,8,2149
7209,8,2150
7210,8,2151
7211,8,2152
7212,8,2153
7213,8,2154
7214,8,2155
7215,8,2156
7216,8,2157
7217,8,2158
7218,8,2159
7219,8,2160
7220,8,2161
7221,8,2162
7222,8,2163
7223,8,2164
7224,8,2165
7225,8,2166
7226,8,2167
7227,8,2168
7228,8,2169
7229,8,2170
7230,8,2171
7231,8,2172
7232,8,2173
7233,8,2174
7234,8,2175
7235,8,2176
7236,8,2177
7237,8,2178
7238,8,2179
7239,8,2180
7240,8,2181
7241,8,2182
7242,8,2183
7243,8,2184
7244,8,2185
7245,8,2186
7246,8,2187
7247,8,2188
7248,8,2189
7249,8,2190
7250,8,2191
7251,8,2192
7252,8,2193
7253,8,2194
7254,8,2195
7255,8,2196
7256,8,2197
7257,8,2198
7258,8,2199
7259,8,2200
7260,8,2201
7261,8,2202
7262,8,2203
7263,8,2204
7264,8,2205
7265,8,2206
7266,8,2207
7267,8,2208
7268,8,2209
7269,8,2210
7270,8,2211
7271,8,2212
7272,8,2213
7273,8,2214
7274,8,2215
7275,8,386
7276,8,3325
7277,8,2216
7278,8,2217
7279,8,2218
7280,8,2219
7281,8,2220
7282,8,2221
7283,8,2222
7284,8,2223
7285,8,2224
7286,8,2225
7287,8,2226
7288,8,2227
7289,8,2228
7290,8,2229
7291,8,2230
7292,8,2231
7293,8,2232
7294,8,2233
7295,8,2234
7296,8,2235
7297,8,2236
7298,8,2237
7299,8,2238
7300,8,2239
7301,8,2240
7302,8,2241
7303,8,2242
7304,8,2243
7305,8,2244
7306,8,2245
7307,8,2246
7308,8,2247
7309,8,2248
7310,8,2249
7311,8,2250
7312,8,2251
7313,8,2252
7314,8,2253
7315,8,2650
7316,8,2651
7317,8,2652
7318,8,2653
7319,8,2654
7320,8,2655
7321,8,2656
7322,8,2657
7323,8,2658
7324,8,2659
7325,8,2660
7326,8,2661
7327,8,2662
7328,8,2663
7329,8,3353
7330,8,3355
7331,8,3271
7332,8,2254
7333,8,2255
7334,8,2256
7335,8,2257
7336,8,2258
7337,8,2259
7338,8,2260
7339,8,2261
7340,8,2262
7341,8,2263
7342,8,2264
7343,8,2265
7344,8,2266
7345,8,2267
7346,8,2268
7347,8,2269
7348,8,2270
7349,8,419
7350,8,420
7351,8,421
7352,8,422
7353,8,423
7354,8,424
7355,8,425
7356,8,426
7357,8,427
7358,8,428
7359,8,429
7360,8,430
7361,8,431
7362,8,432
7363,8,433
7364,8,434
7365,8,435
7366,8,2271
7367,8,2272
7368,8,2273
7369,8,2274
7370,8,2275
7371,8,2276
7372,8,2277
7373,8,2278
7374,8,2279
7375,8,2280
7376,8,2281
7377,8,2318
7378,8,2319
7379,8,2320
7380,8,2321
7381,8,2322
7382,8,2323
7383,8,2324
7384,8,2325
7385,8,2326
7386,8,2327
7387,8,2328
7388,8,2329
7389,8,2330
7390,8,2331
7391,8,2332
7392,8,2333
7393,8,2285
7394,8,2286
7395,8,2287
7396,8,2288
7397,8,2289
7398,8,2290
7399,8,2291
7400,8,2292
7401,8,2293
7402,8,2294
7403,8,2295
7404,8,3254
7405,8,2296
7406,8,2297
7407,8,2298
7408,8,2299
